company,year,Period Ended,Period Length,Source,Revenue,Total Revenue,"Selling/General/Admin. Expenses, Total",Depreciation/Amortisation,Unusual Expense (Income),"Other Operating Expenses, Total",Total Operating Expense,Operating Income,"Interest Inc.(Exp.),Net-Non-Op., Total","Other, Net",Net Income Before Taxes,Provision for Income Taxes,Net Income After Taxes,Net Income Before Extra. Items,Net Income,Income Available to Com Excl ExtraOrd,Income Available to Com Incl ExtraOrd,Diluted Net Income,Diluted Weighted Average Shares,Diluted EPS Excluding ExtraOrd Items,DPS - Common Stock Primary Issue,Diluted Normalised EPS,Period Ended,Source,Cash,Short Term Investments,Cash and Short Term Investments,"Accounts Receivable - Trade, Net","Total Receivables, Net",Prepaid Expenses,"Other Current Assets, Total",Total Current Assets,"Property/Plant/Equipment, Total - Gross","Accumulated Depreciation, Total","Property/Plant/Equipment, Total - Net","Goodwill, Net","Intangibles, Net",Long Term Investments,Total Assets,Accounts Payable,Accrued Expenses,Notes Payable/Short Term Debt,"Other Current liabilities, Total",Total Current Liabilities,Total Long Term Debt,Total Debt,Deferred Income Tax,"Other Liabilities, Total",Total Liabilities,"Common Stock, Total",Retained Earnings (Accumulated Deficit),Treasury Stock - Common,Unrealised Gain (Loss),"Other Equity, Total",Total Equity,Total Liabilities & Shareholders' Equity,Total Common Shares Outstanding,"Tangible Book Value per Share, Common Eq",Period Ended,Source,Net Income/Starting Line,Depreciation/Depletion,Non-Cash Items,Cash Taxes Paid,Changes in Working Capital,Cash from Operating Activities,Capital Expenditures,"Other Investing Cash Flow Items, Total",Cash from Investing Activities,Total Cash Dividends Paid,"Issuance (Retirement) of Stock, Net",Cash from Financing Activities,Foreign Exchange Effects,Net Change in Cash,Period Ended,Return on Assets (ROA),Return on Equity (ROE),Operating Margin,Net Profit Margin,Asset Turnover,Current Ratio,Quick Ratio,Debt / Equity
AsiaMedic,2016,31-Dec-16,12 Months,ARS,20.57,20.57,16.53,1.6,0.49,1.88,22.6,-2.03,-,-,-2.03,-0.4,-1.63,-1.63,-1.63,-1.63,-1.63,-1.63,413.1,0,-,0,31-Dec-16,ARS,-,-,6.91,0.94,1.76,0.15,0.45,9.58,-,-,7.69,1.52,0.02,1.66,21.21,1.1,-,0,3.71,6.28,1.52,3,0.02,-,7.83,24.76,-11.38,0,-,-,13.38,21.21,416.1,0.03,31-Dec-16,ARS,-2.03,1.6,0.51,0,1.08,1.18,-0.61,0.35,-0.26,-,2.81,0.53,-,1.45,31-Dec-16,-0.077,-0.127,-0.099,-0.079,0.973,1.525,1.476,0.224
AsiaMedic,2017,31-Dec-17,12 Months,ARS,19.02,19.02,15.73,1.5,1.5,2.65,23.24,-4.23,-,-,-4.23,0,-4.23,-4.23,-4.23,-4.23,-4.23,-4.23,416.2,-0.01,-,-0.01,31-Dec-17,ARS,-,-,3.18,1.08,1.84,0.16,0.93,6.4,-,-,5.41,1.52,0,1.71,15.79,1.61,-,0,3.25,5.68,0.71,1.52,0.02,0.24,6.65,24.76,-15.62,0,-,-,9.14,15.79,416.1,0.02,31-Dec-17,ARS,-4.23,1.49,1.8,0,-0.22,-1.15,-0.34,-0.2,-0.55,-,-,-2.04,-,-3.73,31-Dec-17,-0.228,-0.375,-0.222,-0.222,1.028,1.128,1.076,0.167
AsiaMedic,2018,31-Dec-18,12 Months,ARS,18.83,18.83,16.07,1.16,1.7,2.26,23.27,-4.44,0.4,-,-4.04,0.73,-4.77,-4.77,-4.77,-4.77,-4.77,-4.77,416.2,-0.01,-,-0.01,31-Dec-18,ARS,-,-,2.95,1.65,2.32,0.27,0.71,6.5,-,-,3.98,0.52,0,1.84,12.99,1.17,-,0,3.17,4.96,3.09,3.71,0.02,0.55,8.62,24.76,-20.38,0,-,-,4.38,12.99,416.1,0.01,31-Dec-18,ARS,-4.04,1.15,1.73,0,-0.85,-2.01,-0.79,0.27,-0.52,-,-,2.3,-,-0.23,31-Dec-18,-0.332,-0.707,-0.236,-0.254,1.309,1.311,1.263,0.847
AsiaMedic,2019,31-Dec-19,12 Months,ARS,18.99,18.99,13.59,2.5,0,1.91,20.14,-1.15,0.56,-,-0.59,0,-0.59,-0.59,-0.59,-0.59,-0.59,-0.59,417.87,0,-,0,31-Dec-19,ARS,-,-,2.89,2.89,3.37,0.33,0.86,7.71,-,-,8.81,0.52,-,2.01,19.17,1.29,-,0,2.95,5.75,9.03,10.54,0.02,0.55,15.36,24.76,-20.94,0,-,-,3.81,19.17,416.09,0.01,31-Dec-19,ARS,-0.59,2.5,-0.08,-,-1.73,0.09,-0.17,0.4,0.23,-,-,-0.38,-,-0.06,31-Dec-19,-0.037,-0.144,-0.06,-0.031,1.181,1.341,1.294,2.764
Asian Healthcare,2015,30-Sep-15,12 Months,PROSPECTUS,6.95,6.95,0.33,0.09,-,0.65,6.43,0.52,-,-,0.52,0.04,0.48,0.48,0.48,0.48,0.48,0.48,290,0,-,0,30-Sep-15,PROSPECTUS,-,-,0.85,2.44,2.44,-,-,3.29,-,-,0.28,-,-,-,3.57,-,-,0,0.04,3.13,0,0,0.01,-,3.14,2.43,-2,-,-,-,0.43,3.57,290,0,30-Sep-15,PROSPECTUS,0.52,0.09,-,0.01,0.96,1.57,-0.27,-,-0.27,-,-,-1.2,-,0.1,30-Sep-15,-,-,0.075,0.069,-,1.051,1.051,-
Asian Healthcare,2016,30-Sep-16,12 Months,PROSPECTUS,10.85,10.85,0.55,0.13,-,1.18,8.67,2.18,-,-,2.18,0.16,2.02,2.02,2.02,2.02,2.02,2.02,290,0.01,-,0.01,30-Sep-16,PROSPECTUS,-,-,1.2,2.65,2.65,-,-,3.85,-,-,0.15,-,-,-,4,-,-,0,0.15,2.57,0,0,0.01,-,2.58,2.43,-1.02,-,-,-,1.41,4,290,0,30-Sep-16,PROSPECTUS,2.18,0.13,-,0.04,-1.31,0.99,0,-,0,-,-,-0.65,-,0.35,30-Sep-16,0.534,2.188,0.201,0.186,2.868,1.497,1.497,-
Asian Healthcare,2017,30-Sep-17,12 Months,PROSPECTUS,11.02,11.02,0.69,0.11,-,1.07,10.55,0.47,-,-,0.47,0.03,0.44,0.44,0.44,0.44,0.44,0.44,290,0,-,0,30-Sep-17,PROSPECTUS,-,-,2.14,1.6,1.6,-,-,3.74,-,-,0.06,-,-,-,3.81,-,-,0,0.12,1.94,0,0,0.01,-,1.95,2.43,-0.58,-,-,-,1.85,3.81,290,0.01,30-Sep-17,PROSPECTUS,0.47,0.11,-,0.06,0.58,1.16,-0.03,-,-0.03,-,-,-0.19,-,0.94,30-Sep-17,0.112,0.268,0.043,0.04,2.823,1.926,1.926,-
Asian Healthcare,2018,30-Sep-18,12 Months,ARS,10.86,10.86,3.67,0.05,-,2.32,7.93,2.94,0,-,2.94,0.48,2.45,2.45,2.45,2.45,2.45,2.45,264.3,0.01,0.01,0.01,30-Sep-18,ARS,-,-,13.02,1.6,1.6,-,-,14.62,-,-,0.02,0,-,-,14.65,-,-,0,0.52,1.43,0,0,0.01,0,1.44,12.72,0.49,-,-,-,13.21,14.65,290,0.05,30-Sep-18,ARS,2.94,0.05,-0.03,0.08,-0.38,2.57,-0.01,0,-0.01,-1.38,10.79,8.32,-,10.88,30-Sep-18,0.266,0.326,0.27,0.226,1.177,10.247,10.247,-
Asian Healthcare,2019,30-Sep-19,12 Months,ARS,12.21,12.21,4.86,0.04,-,2,8.68,3.53,-0.16,-,3.37,0.5,2.87,2.87,2.87,2.87,2.87,2.87,320.09,0.01,0.01,0.01,30-Sep-19,ARS,-,-,17.02,2.4,2.4,-,-,19.43,-,-,0.08,10.14,-,-,29.66,-,-,0,0.65,1.71,0,0,0.01,4.58,6.3,22.05,1.31,-,-,-,23.36,29.66,325.89,0.04,30-Sep-19,ARS,3.37,0.04,-0.01,0.5,-0.77,2.62,-0.08,-0.89,-0.97,-2.61,0,2.35,-,4,30-Sep-19,0.129,0.157,0.289,0.235,0.551,11.348,11.348,-
Biolidics,2015,31-Dec-15,12 Months,PROSPECTUS,0.8,0.8,0.42,0.47,0.12,2.7,7.57,-6.77,-1.26,-,-8.03,0,-8.03,-8.03,-8.03,-8.03,-8.03,-8.03,44.24,-0.18,-,-0.18,31-Dec-15,PROSPECTUS,-,-,3.41,0.18,0.4,-,-,4.22,-,-,0.83,-,0.33,-,5.38,0.21,-,0,6.1,6.32,0,0,-,9.09,15.4,10.24,-20.26,-,-,0,-10.02,5.38,242.5,-0.04,31-Dec-15,PROSPECTUS,-8.03,0.44,3.85,-,0.45,-3.26,-0.8,0,-0.8,-,0,3.5,0,-0.56,31-Dec-15,-,-,-8.425,-9.991,-,0.668,0.602,-
Biolidics,2016,31-Dec-16,12 Months,PROSPECTUS,1.94,1.94,0.51,0.5,-0.08,2.35,7.35,-5.4,-1.46,-,-6.87,0,-6.87,-6.87,-6.87,-6.87,-6.87,-6.87,50.21,-0.14,-,-0.14,31-Dec-16,ARS,-,-,1.03,0.7,1.08,-,-,2.53,-,-,0.68,-,0.51,-,3.73,0.22,-,0,3.83,4.05,5.85,5.85,-,10.55,20.45,10.24,-26.96,-,-,-0.01,-16.72,3.73,242.5,-0.07,31-Dec-16,PROSPECTUS,-6.87,0.49,2.83,-,-0.4,-3.93,-0.57,0.11,-0.46,-,0,2.02,-0.01,-2.38,31-Dec-16,-1.507,-,-2.783,-3.535,0.426,0.625,0.523,-
Biolidics,2017,31-Dec-17,12 Months,ARS,2.08,2.08,1.67,0.5,-0.01,2.44,8.12,-6.03,-1.18,-,-7.21,0,-7.21,-7.21,-7.21,-7.21,-7.21,-7.21,50.21,-0.14,-,-0.14,31-Dec-17,PROSPECTUS,-,-,2.45,0.29,0.65,-,-,4.08,-,-,0.5,-,0.62,-,5.21,0.81,-,0,10.19,11,6.32,6.32,-,11.73,29.05,10.24,-34.1,-,-,0.01,-23.85,5.21,242.5,-0.1,31-Dec-17,ARS,-7.21,0.48,3.15,-,-0.16,-3.72,-0.44,0,-0.44,-,0,5.56,0.02,1.42,31-Dec-17,-1.615,-,-2.896,-3.462,0.467,0.371,0.282,-
Biolidics,2018,31-Dec-18,12 Months,ARS,1.27,1.27,1.33,0.39,0.19,3.26,6.94,-5.68,-0.58,-,-6.25,0,-6.25,-6.25,-6.25,-6.25,-6.25,-6.25,126.17,-0.05,-,-0.05,31-Dec-18,ARS,-,-,11.5,0.45,0.99,-,-,13.26,-,-,0.35,-,0.58,-,14.19,0.31,-,0,1.22,1.53,0,0,-,0.1,1.63,53.8,-41.24,-,-,0,12.56,14.19,242.5,0.05,31-Dec-18,ARS,-6.25,0.36,1.1,-,0.07,-4.69,-0.21,0,-0.21,-,-0.01,13.94,0,9.04,31-Dec-18,-0.645,-,-4.477,-4.931,0.131,8.653,8.147,-
Biolidics,2019,31-Dec-19,12 Months,ARS,1.44,1.44,1.51,0.64,0.11,2.28,6.24,-4.8,-0.01,-,-4.81,0,-4.81,-4.81,-4.81,-4.81,-4.81,-4.81,242.5,-0.02,-,-0.02,31-Dec-19,ARS,-,-,6.03,0.22,0.4,0.39,-,7.72,-,-,1.34,-,0.57,-,9.62,0.52,-,0,0.76,1.42,0.4,0.54,-,0.04,1.86,53.8,-46.05,-,-,0.02,7.77,9.62,242.5,0.03,31-Dec-19,ARS,-4.81,0.59,0.07,-,-0.46,-4.56,-0.69,0.02,-0.67,-,0,-0.26,0.02,-5.47,31-Dec-19,-0.404,-0.473,-3.34,-3.345,0.121,5.439,4.802,0.069
Clearbridge,2015,31-Dec-15,12 Months,PROSPECTUS,0.13,0.13,2.23,0.04,0,1.12,-6.2,6.33,-0.26,-,6.07,1.53,4.53,4.72,4.72,4.72,4.72,4.72,393,0.01,0,0.01,31-Dec-15,PROSPECTUS,-,2.04,4.73,0,0.08,0.01,0.01,4.84,0.15,-0.1,0.05,0.06,1.38,28.47,39.86,0,0.44,0,2.21,2.65,0.5,0.5,4.01,0.01,7.42,19.49,13.06,-,-,-0.12,32.44,39.86,393,0.08,31-Dec-15,PROSPECTUS,6.07,0.03,-9.35,0,0.36,-2.88,-1.34,-2,-3.34,-,6.33,7.5,0,1.28,31-Dec-15,-,-,49.273,35.315,-,1.825,1.825,0.015
Clearbridge,2016,31-Dec-16,12 Months,PROSPECTUS,0.12,0.12,3.78,0.1,0.6,2.75,2.14,-2.02,-0.19,-,-2.21,0.74,-2.94,-1.95,-1.95,-1.95,-1.95,-1.95,393,0,-,0,31-Dec-16,PROSPECTUS,-,0,4.31,0.02,0.58,0.01,0,4.9,0.18,-0.13,0.05,0,0.1,35.19,46.67,0.07,0.46,0,3.76,4.29,0,0,4.75,0,8.19,28.5,10.22,-,-,-0.23,38.48,46.67,393,0.1,31-Dec-16,PROSPECTUS,-2.21,0.04,-4.49,0,0.84,-5.75,-1.77,-1.42,-3.19,-,9.22,10.59,-0.03,1.61,31-Dec-16,-0.068,-0.055,-16.389,-23.937,0.003,1.142,1.142,-
Clearbridge,2017,31-Dec-17,12 Months,ARS,0.29,0.29,3.5,0.11,0,4.82,10.94,-10.66,-0.25,-,-10.91,-2.98,-7.93,-7.47,-7.47,-7.47,-7.47,-7.47,320.38,-0.02,-,-0.02,31-Dec-17,Interim Report,-,3.54,31.28,0.07,0.48,0.28,0.54,32.64,2.69,-0.1,2.6,11,0.11,16.54,68.79,0.18,0.85,0,4.69,5.73,1.63,1.64,1.79,0,7.85,73.9,-12.87,-,-,-0.09,60.94,68.79,481,0.1,31-Dec-17,ARS,-10.91,0.09,4.1,0,-0.07,-6.77,-2.66,10.72,8.06,-,24.64,22.09,0.05,23.43,31-Dec-17,-0.137,-0.15,-37,-27.517,0.005,5.695,5.684,0.027
Clearbridge,2018,31-Dec-18,12 Months,ARS,6.14,6.14,7.42,1.1,2.22,3.22,24.53,-18.4,-0.33,-,-18.73,0.16,-18.89,-18.45,-18.45,-18.45,-18.45,-18.45,487.13,-0.04,-,-0.03,31-Dec-18,ARS,-,0,7.77,2.05,5.3,0.77,0.44,14.7,7.64,-1.01,6.63,22.3,0.27,15.09,62.76,1.01,0.6,0,7.14,9.22,2.42,2.89,1.82,1.77,15.09,77.67,-30.84,-,1.11,-0.26,47.68,62.76,489.31,0.05,31-Dec-18,ARS,-18.73,1.02,9.16,0.04,-1.74,-10.21,-1.68,-8.57,-10.25,-,0,0.71,-0.22,-19.97,31-Dec-18,-0.287,-0.34,-2.999,-3.078,0.093,1.594,1.55,0.061
Clearbridge,2019,31-Dec-19,12 Months,ARS,21.53,21.53,8.7,3.2,1.42,1.96,31.03,-9.49,-1.94,-,-11.43,0.12,-11.54,-10.51,-10.51,-10.51,-10.51,-10.51,522.07,-0.02,-,-0.02,31-Dec-19,ARS,-,-,13.56,10.75,14.39,0.53,-,30.24,-,-,13.78,32.11,1.14,16.59,96.92,4.44,-,0,14.11,24.2,17.77,23.41,1.82,3.75,46.63,88.95,-39.64,-,1.11,-0.13,50.29,96.92,580.98,0.03,31-Dec-19,ARS,-11.43,3.11,4.86,0.05,-5.27,-8.64,-1.73,-13.62,-15.35,-,11.28,26.26,0.04,2.32,31-Dec-19,-0.145,-0.215,-0.441,-0.536,0.27,1.25,1.177,0.465
Cordlife,2015,30-Jun-15,12 Months,ARS,57.58,57.58,34.91,-,2.65,-0.72,54.12,3.46,29.81,-,33.27,1.14,32.13,32.46,32.46,32.46,32.46,32.46,260.34,0.12,0.02,0.13,30-Jun-15,ARS,-,13.49,29.23,15.26,18.51,1.7,1.28,51.57,14.9,-5.34,9.56,-,2.55,78.2,332.96,2.86,5.61,3.5,8.22,21.18,124.82,129.3,0.09,24.93,170.56,96.66,77.7,-9.9,-,-2.05,162.41,332.96,259.3,0.62,30-Jun-15,ARS,33.27,1.46,-27.05,1.66,-11.35,-3.44,-2.79,-112.33,-115.12,-5.19,-6,101.69,-0.02,-16.91,30-Jun-15,-,-,0.06,0.558,-,2.435,2.395,0.796
Cordlife,2016,30-Jun-16,12 Months,ARS,59.63,59.63,38.78,-,-3.42,-0.98,53.28,6.35,11.43,-4.43,13.34,0.76,12.58,12.33,12.33,12.33,12.33,12.33,259.77,0.05,0.01,0.04,30-Jun-16,ARS,-,68.37,138.07,21.01,22.68,1.72,0.67,164.2,22.07,-8.78,13.29,8.01,6.68,13.35,270.57,3.86,4.52,1.06,21.23,32.8,76.15,79.33,4.07,24.8,139.88,96.67,51.94,-9.83,-,-8.09,130.69,270.57,259.36,0.45,30-Jun-16,ARS,13.34,1.78,-14.71,1.26,-5.5,-4.35,-5.41,174,168.59,-36.3,-,-110.39,0.11,53.96,30-Jun-16,0.042,0.084,0.106,0.211,0.198,5.007,4.974,0.607
Cordlife,2017,30-Jun-17,12 Months,ARS,59.96,59.96,39.16,-,0,-1.15,57.79,2.18,-1.95,-2.15,-1.92,0.68,-2.6,-2.57,-2.57,-2.57,-2.57,-2.57,259.37,-0.01,0.01,-0.01,30-Jun-17,ARS,-,34.04,60.57,24.46,26.08,1.76,0.74,90.42,23.57,-10.51,13.06,7.7,5.82,14.43,198.73,3.02,3.57,1.27,22.2,32.18,6.61,10,3.89,30.72,73.57,96.67,41.82,-9.77,-,-3.56,125.16,198.73,252.45,0.44,30-Jun-17,ARS,-1.92,1.84,2.79,0.35,0.02,4.03,-1.67,32.18,30.51,0,-,-78.21,0.49,-43.17,30-Jun-17,-0.011,-0.02,0.036,-0.043,0.256,2.81,2.77,0.08
Cordlife,2018,31-Dec-18,18 Months,ARS,105.01,105.01,66.37,-,-0.02,-0.81,97.14,7.86,0.32,0,8.18,2.68,5.5,5.53,5.53,5.53,5.53,5.53,254.29,0.02,0.01,0.02,31-Dec-18,ARS,-,32.36,43.27,28.97,36.83,2.7,0.72,84.87,29.37,-16.65,12.72,27.88,6.38,14.9,214.48,3.06,5.3,0,25.54,35.27,4.31,4.61,7.07,46.5,93.28,96.38,44.21,-15.47,-,-3.92,121.2,214.48,253.3,0.34,31-Dec-18,ARS,8.18,2.67,1.05,1.85,-3.52,10.21,-2.8,-6.45,-9.25,-3.28,-6.68,-16.62,0.05,-15.62,31-Dec-18,0.027,0.045,0.075,0.052,0.508,2.406,2.368,0.038
Cordlife,2019,31-Dec-19,12 Months,ARS,61.58,61.58,43.13,-,0.02,-0.51,54.07,7.51,0.62,-,8.13,1.66,6.46,6.47,6.47,6.47,6.47,6.47,254.63,0.03,0.01,0.03,31-Dec-19,ARS,-,22.9,37.69,24.04,30.15,2.13,10.82,82.13,35.58,-19.48,16.09,27.74,5.68,22.73,224.27,3.26,6.33,0,14.04,25.07,5.35,6.79,5.21,59.37,95.12,95.99,51.62,-14.7,-,-3.77,129.15,224.27,254.01,0.38,31-Dec-19,ARS,8.13,3.06,-9.69,3.52,8.89,11.61,-2.06,6.91,4.85,-1.01,-,-12.14,-0.45,3.87,31-Dec-19,0.029,0.052,0.122,0.105,0.281,3.276,3.223,0.053
