year,company,Return on Assets (ROA),Return on Equity (ROE),Operating Margin,Net Profit Margin,Asset Turnover,Current Ratio,Quick Ratio,Debt / Equity,Kmeans,SOM4
2016,Cordlife,0.042,0.084,0.106,0.21100000000000002,0.198,5.007,4.974,0.607,1,1
2017,Cordlife,-0.011000000000000001,-0.02,0.036000000000000004,-0.043,0.256,2.81,2.77,0.08,0,1
2018,Cordlife,0.027000000000000003,0.045,0.075,0.052000000000000005,0.508,2.406,2.3680000000000003,0.038,0,1
2019,Cordlife,0.028999999999999998,0.052000000000000005,0.122,0.105,0.281,3.2760000000000002,3.2230000000000003,0.053,0,1
2016,Haw Par,0.048,0.051,0.679,0.62,0.078,3.264,3.16,0.02,0,1
2017,Haw Par,0.043,0.045,0.615,0.55,0.077,3.9189999999999996,3.77,0.015,0,1
2018,Haw Par,0.057,0.06,0.8029999999999999,0.753,0.076,5.752000000000001,5.5120000000000005,0.008,1,1
2019,Haw Par,0.057999999999999996,0.06,0.8,0.747,0.078,6.143,5.904,0.003,1,1
2017,HC Surgical,0.111,0.16399999999999998,0.184,0.133,0.833,6.524,6.444,0.0,1,1
2018,HC Surgical,0.289,0.292,0.345,0.344,0.8390000000000001,1.349,1.308,0.135,0,1
2019,HC Surgical,0.342,0.39399999999999996,0.397,0.46,0.7440000000000001,1.6369999999999998,1.571,0.025,0,1
2020,HC Surgical,0.142,0.19399999999999998,0.345,0.242,0.5870000000000001,2.043,1.936,0.475,0,1
2016,Healthway Med,-0.205,-0.257,-0.444,-0.456,0.449,1.854,1.796,0.091,0,1
2017,Healthway Med,-0.172,-0.20600000000000002,-0.298,-0.332,0.517,2.641,2.495,0.006999999999999999,0,1
2018,Healthway Med,-0.027999999999999997,-0.032,-0.049,-0.052000000000000005,0.5429999999999999,2.4130000000000003,2.2769999999999997,0.003,0,1
2019,Healthway Med,-0.013999999999999999,-0.016,-0.016,-0.026000000000000002,0.537,1.547,1.4340000000000002,0.12,0,1
2016,Hyphens Pharma,0.11699999999999999,0.3,0.054000000000000006,0.052000000000000005,2.261,1.429,1.122,0.369,0,1
2017,Hyphens Pharma,0.10800000000000001,0.317,0.064,0.054000000000000006,2.005,1.2830000000000001,0.9420000000000001,0.21,0,1
2018,Hyphens Pharma,0.08,0.187,0.057999999999999996,0.045,1.798,1.7990000000000002,1.492,0.077,0,1
2019,Hyphens Pharma,0.084,0.157,0.067,0.055,1.54,2.01,1.665,0.055,0,1
2016,IHH,0.017,0.027999999999999997,0.139,0.061,0.276,1.263,1.185,0.341,0,1
2017,IHH,0.022000000000000002,0.04,0.162,0.07400000000000001,0.293,2.02,1.931,0.318,0,1
2018,IHH,0.012,0.022000000000000002,0.134,0.043,0.27399999999999997,1.909,1.831,0.43799999999999994,0,1
2019,IHH,0.011000000000000001,0.019,0.11699999999999999,0.035,0.331,1.426,1.344,0.45299999999999996,0,1
2016,ISEC,0.105,0.114,0.259,0.21100000000000002,0.49700000000000005,4.425,4.2010000000000005,0.0,1,1
2017,ISEC,0.114,0.125,0.273,0.213,0.5329999999999999,6.689,6.417000000000001,0.0,1,1
2018,ISEC,0.12,0.126,0.278,0.215,0.557,6.064,5.849,0.0,1,1
2019,ISEC,0.09699999999999999,0.114,0.23800000000000002,0.16899999999999998,0.5760000000000001,4.151,3.985,0.07400000000000001,0,1
2016,IX Biopharma,-0.25,-0.318,-1.3430000000000002,-1.329,0.188,10.743,10.743,0.111,1,1
2017,IX Biopharma,-0.16399999999999998,-0.2,-1.188,-1.158,0.141,8.929,8.929,0.133,1,1
2018,IX Biopharma,-0.395,-0.535,-61.931000000000004,-62.141999999999996,0.006,3.3810000000000002,3.307,0.21100000000000002,3,3
2019,IX Biopharma,-0.44299999999999995,-0.63,-19.773,-19.741,0.022000000000000002,7.313,6.977,0.187,3,3
2016,Lonza,0.046,0.134,0.11800000000000001,0.073,0.632,1.265,0.716,0.79,0,1
2017,Lonza,0.064,0.156,0.14800000000000002,0.146,0.44,1.258,0.716,0.6920000000000001,0,1
2018,Lonza,0.047,0.106,0.152,0.11900000000000001,0.39899999999999997,1.476,0.951,0.653,0,1
2019,Lonza,0.055,0.12,0.16399999999999998,0.129,0.426,1.136,0.616,0.545,0,1
2016,Medinex,1.063,2.239,0.446,0.423,2.5140000000000002,1.5230000000000001,1.5230000000000001,1.185,0,1
2017,Medinex,0.235,0.289,0.32799999999999996,0.309,0.7609999999999999,5.023,4.518,0.004,1,1
2018,Medinex,0.083,0.083,0.13,0.10099999999999999,0.8240000000000001,8.789,8.408999999999999,0.001,1,1
2020,Medinex,0.24,0.262,0.271,0.245,0.981,2.6460000000000004,2.3890000000000002,0.135,0,1
2016,Medtecs Intl,0.009000000000000001,0.017,0.027000000000000003,0.018000000000000002,0.536,1.581,0.767,0.521,0,1
2017,Medtecs Intl,0.008,0.013999999999999999,0.044000000000000004,0.013999999999999999,0.575,1.611,0.8320000000000001,0.583,0,1
2018,Medtecs Intl,0.008,0.015,0.045,0.013000000000000001,0.614,1.739,0.9490000000000001,0.655,0,1
2019,Medtecs Intl,0.01,0.018000000000000002,0.055,0.017,0.601,1.819,0.904,0.725,0,1
2016,OUE Lippo HC,-0.134,-0.451,-1.042,-1.567,0.085,0.374,0.37,2.3480000000000003,0,0
2017,OUE Lippo HC,-0.183,-1.081,-2.747,-3.969,0.046,0.262,0.257,8.798,0,3
2018,OUE Lippo HC,-0.015,-0.062,-0.11699999999999999,-0.449,0.034,0.42200000000000004,0.42100000000000004,1.256,0,0
2019,OUE Lippo HC,0.005,0.013000000000000001,0.39,0.165,0.027999999999999997,0.265,0.265,1.3519999999999999,0,0
2016,Pharmesis Intl,-0.040999999999999995,-0.049,-0.054000000000000006,-0.073,0.5539999999999999,3.9539999999999997,3.6919999999999997,0.16399999999999998,0,1
2017,Pharmesis Intl,-0.015,-0.027000000000000003,-0.008,-0.026000000000000002,0.562,2.5860000000000003,2.346,0.16899999999999998,0,1
2018,Pharmesis Intl,0.04,0.013999999999999999,0.107,0.079,0.509,2.758,2.417,0.166,0,1
2019,Pharmesis Intl,-0.17300000000000001,-0.23199999999999998,-0.501,-0.518,0.335,1.3330000000000002,1.097,0.257,0,1
2016,Q&M Dental,0.149,0.27399999999999997,0.251,0.215,0.695,2.204,1.995,0.7390000000000001,0,1
2017,Q&M Dental,0.105,0.21,0.192,0.192,0.5489999999999999,0.7859999999999999,0.703,0.769,0,0
2018,Q&M Dental,0.065,0.125,0.107,0.11699999999999999,0.556,3.51,3.033,0.7829999999999999,0,1
2019,Q&M Dental,0.07,0.155,0.159,0.142,0.49200000000000005,1.7630000000000001,1.6640000000000001,1.251,0,1
2018,QT Vascular,1.411,14.369000000000002,2.6919999999999997,2.6489999999999996,0.5329999999999999,2.278,2.093,0.135,2,2
2019,QT Vascular,-0.516,-0.736,-1.175,-1.212,0.426,0.91,0.8690000000000001,0.19899999999999998,0,1
2016,Raffles Medical,0.079,0.111,0.17300000000000001,0.14300000000000002,0.552,1.212,1.158,0.046,0,1
2017,Raffles Medical,0.07200000000000001,0.10099999999999999,0.168,0.14400000000000002,0.501,1.005,0.9540000000000001,0.10800000000000001,0,1
2018,Raffles Medical,0.067,0.09300000000000001,0.172,0.145,0.461,1.065,1.015,0.146,0,1
2019,Raffles Medical,0.05,0.073,0.146,0.11599999999999999,0.435,1.124,1.077,0.23800000000000002,0,1
2017,RHT HealthTrust,0.021,0.033,0.309,0.255,0.081,0.168,0.16699999999999998,0.414,0,0
2018,RHT HealthTrust,0.013999999999999999,0.023,0.369,0.162,0.086,0.35700000000000004,0.35600000000000004,0.495,0,0
2016,SingMedical,0.114,0.14400000000000002,0.084,0.069,1.642,1.7519999999999998,1.614,0.153,0,1
2017,SingMedical,0.086,0.129,0.154,0.128,0.6729999999999999,0.9209999999999999,0.875,0.106,0,1
2018,SingMedical,0.07400000000000001,0.10800000000000001,0.17800000000000002,0.152,0.48700000000000004,0.8079999999999999,0.763,0.13699999999999998,0,1
2019,SingMedical,0.07200000000000001,0.099,0.182,0.14400000000000002,0.499,0.919,0.875,0.218,0,1
2016,Singapore O&G,0.215,0.268,0.363,0.307,0.7,2.9139999999999997,2.6689999999999996,0.0,0,1
2017,Singapore O&G,0.165,0.2,0.33,0.285,0.578,3.7239999999999998,3.4339999999999997,0.0,0,1
2018,Singapore O&G,0.18100000000000002,0.20800000000000002,0.313,0.264,0.688,3.742,3.505,0.0,0,1
2019,Singapore O&G,-0.022000000000000002,-0.027999999999999997,0.016,-0.027999999999999997,0.789,3.052,2.855,0.105,0,1
2018,Sing Paincare,0.43,1.219,0.397,0.345,1.245,3.5839999999999996,3.417,1.6159999999999999,0,1
2019,Sing Paincare,0.466,2.365,0.361,0.32299999999999995,1.443,1.0190000000000001,0.9670000000000001,6.629,0,2
2016,Suntar Eco-City,0.005,0.006999999999999999,0.038,0.022000000000000002,0.24100000000000002,3.338,1.66,0.0,0,1
2017,Suntar Eco-City,-0.12,-0.158,-0.381,-0.395,0.305,3.0639999999999996,2.003,0.0,0,1
2018,Suntar Eco-City,-0.008,-0.012,-0.159,-0.128,0.065,2.501,1.805,0.0,0,1
2019,Suntar Eco-City,0.0,0.0,0.163,-0.012,0.025,3.4330000000000003,3.049,0.0,0,1
2016,TalkMed,0.509,0.624,0.66,0.535,0.951,5.755,5.75,0.0,1,1
2017,TalkMed,0.386,0.47100000000000003,0.628,0.508,0.758,6.966,6.952000000000001,0.0,1,1
2018,TalkMed,0.308,0.396,0.555,0.444,0.6940000000000001,6.567,6.545,0.0,1,1
2019,TalkMed,0.332,0.456,0.545,0.43200000000000005,0.769,5.632000000000001,5.581,0.047,1,1
2016,Tianjin ZX USD,0.065,0.105,0.07,0.065,0.998,2.009,1.537,0.209,0,1
2017,Tianjin ZX USD,0.07200000000000001,0.11,0.092,0.083,0.871,2.128,1.534,0.085,0,1
2018,Tianjin ZX USD,0.083,0.11900000000000001,0.10099999999999999,0.08900000000000001,0.9259999999999999,2.496,1.8019999999999998,0.055,0,1
2019,Tianjin ZX USD,0.085,0.121,0.109,0.091,0.935,2.38,1.641,0.006999999999999999,0,1
2016,Top Glove,0.136,0.21100000000000002,0.14400000000000002,0.125,1.082,1.935,1.5530000000000002,0.22,0,1
2017,Top Glove,0.11699999999999999,0.171,0.11,0.09699999999999999,1.209,1.5730000000000002,1.176,0.183,0,1
2018,Top Glove,0.105,0.193,0.128,0.10300000000000001,1.0190000000000001,1.107,0.759,0.929,0,1
2019,Top Glove,0.067,0.14800000000000002,0.10300000000000001,0.077,0.8740000000000001,0.9670000000000001,0.5710000000000001,0.9540000000000001,0,1
2017,UG Healthcare,0.036000000000000004,0.065,0.039,0.033,1.067,1.571,0.9670000000000001,0.509,0,1
2018,UG Healthcare,0.057,0.11,0.066,0.055,1.031,1.544,0.925,0.64,0,1
2019,UG Healthcare,0.024,0.059000000000000004,0.04,0.024,0.995,1.33,0.662,0.9059999999999999,0,1
2020,UG Healthcare,0.142,0.28300000000000003,0.131,0.105,1.36,1.495,0.8320000000000001,0.6829999999999999,0,1
2016,Vicplas Intl,0.07400000000000001,0.094,0.08900000000000001,0.07,1.0590000000000002,3.775,3.178,0.042,0,1
2017,Vicplas Intl,0.044000000000000004,0.055,0.061,0.05,0.893,4.316,3.733,0.033,0,1
2018,Vicplas Intl,0.05,0.062,0.034,0.051,0.976,3.1510000000000002,2.411,0.053,0,1
2019,Vicplas Intl,0.054000000000000006,0.071,0.054000000000000006,0.052000000000000005,1.025,2.271,1.786,0.14800000000000002,0,1
2016,Yunnan Energy,0.004,0.012,0.012,0.003,1.129,1.84,1.3359999999999999,0.5710000000000001,0,1
2017,Yunnan Energy,0.077,0.162,0.096,0.08900000000000001,0.871,1.869,1.306,0.48,0,1
2018,Yunnan Energy,-0.01,-0.017,-0.005,-0.013999999999999999,0.6940000000000001,2.176,1.73,0.08900000000000001,0,1
2019,Yunnan Energy,-0.038,-0.068,-0.02,-0.064,0.591,11.065999999999999,9.832,0.695,1,1
